timestamp,buy_box,visibility_order,condizione,venduto_da,spedito_da,num_valutazioni,valutazioni_positive,prezzo,qta_min,prezzo_prod_venduto(€),tipo_spedizione,prezzo_spedizione(€),prezzo_totale(€),dif_prezzo,dif_prezzo_sped,dif_prezzo_tot,g_cons_min,g_cons_max,g_spedizione,g_cons_vel_min,g_cons_vel_max,g_spedizione_vel,spedizione_consegna,condizione_usato,stelle,delta_consegna,delta_num_val,delta_val_pos(%),rapp_piu_basso,fba,vend_amazon,timestamp_dt,prezzo_totale_reconstructed,amazon_retail_from_name,amazon_warehouse_from_name,third_party_from_name,fba_from_shipper,seller_type_from_name,is_malformed_row,prezzo_totale_gap,prezzo_totale_gap_abs,g_cons_min_original_parser,g_cons_max_original_parser,g_cons_vel_min_original_parser,g_cons_vel_max_original_parser,g_cons_min_robust,g_cons_max_robust,g_cons_vel_min_robust,g_cons_vel_max_robust,has_raw_delivery_text,has_stored_delivery_signal,original_parser_has_signal,robust_parser_has_signal,parsed_shipping_price,parsed_shipping_mode,stored_shipping_mode,shipping_mode_matches_raw_text,shipping_price_matches_raw_text,rank_new,rank_pos,market_size,rank_pct,strict_offer_signature,relaxed_offer_signature,offer_state_signature_core
2022-02-21T18:00:00,0,78,Nuovo,BuysVip,BuysVip,675,93,59.76,1,59.76,A Pagamento,10.99,70.75,33.51,10.99,44.51,9,11,2,0,0,0,"Consegna a 10,99 € : 2 - 4 mar Maggiori informazioni",,4.5,7,13732,7,2.69,False,False,2022-02-21 18:00:00,70.75,False,False,True,False,third_party,False,0.0,0.0,,,,,9,11,0,0,True,True,False,True,10.99,paid_explicit,paid,True,True,76,77,86,0.8941176470588236,"2022-02-21T18:00:00 || Nuovo || BuysVip || BuysVip || 59.76 || 10.99 || Consegna a 10,99 € : 2 - 4 mar Maggiori informazioni || 675 || 93 || 4.5","2022-02-21T18:00:00 || Nuovo || BuysVip || BuysVip || 59.76 || 10.99 || Consegna a 10,99 € : 2 - 4 mar Maggiori informazioni",BuysVip || BuysVip || 70.75 || 10.99 || False || third_party
2022-02-21T18:00:00,0,79,Nuovo,OVOLT,OVOLT,36,50,62.32,1,62.32,A Pagamento,9.1,71.42,36.08,9.1,45.18,10,18,8,4,8,4,"Consegna a 9,10 € : 3 - 11 mar Maggiori informazioni Consegna più veloce: 25 feb - 1 mar Maggiori informazioni",,3.0,2,14371,50,2.72,False,False,2022-02-21 18:00:00,71.42,False,False,True,False,third_party,False,0.0,0.0,10.0,18.0,4.0,8.0,10,18,4,8,True,True,True,True,9.1,paid_explicit,paid,True,True,77,78,86,0.9058823529411765,"2022-02-21T18:00:00 || Nuovo || OVOLT || OVOLT || 62.32 || 9.1 || Consegna a 9,10 € : 3 - 11 mar Maggiori informazioni Consegna più veloce: 25 feb - 1 mar Maggiori informazioni || 36 || 50 || 3.0","2022-02-21T18:00:00 || Nuovo || OVOLT || OVOLT || 62.32 || 9.1 || Consegna a 9,10 € : 3 - 11 mar Maggiori informazioni Consegna più veloce: 25 feb - 1 mar Maggiori informazioni",OVOLT || OVOLT || 71.42 || 9.1 || False || third_party
2022-02-21T18:00:00,0,80,Nuovo,Hamradioshop SRL,Hamradioshop SRL,1491,83,62.39,1,62.39,A Pagamento,9.07,71.46,36.15,9.07,45.22,3,7,4,0,0,0,"Consegna a 9,07 € : 24 - 28 feb Maggiori informazioni",,4.0,1,12916,17,2.72,False,False,2022-02-21 18:00:00,71.46000000000001,False,False,True,False,third_party,False,-1.4210854715202004e-14,1.4210854715202004e-14,,,,,3,7,0,0,True,True,False,True,9.07,paid_explicit,paid,True,True,78,79,86,0.9176470588235294,"2022-02-21T18:00:00 || Nuovo || Hamradioshop SRL || Hamradioshop SRL || 62.39 || 9.07 || Consegna a 9,07 € : 24 - 28 feb Maggiori informazioni || 1491 || 83 || 4.0","2022-02-21T18:00:00 || Nuovo || Hamradioshop SRL || Hamradioshop SRL || 62.39 || 9.07 || Consegna a 9,07 € : 24 - 28 feb Maggiori informazioni",Hamradioshop SRL || Hamradioshop SRL || 71.46000000000001 || 9.07 || False || third_party
2022-02-21T18:00:00,0,84,Nuovo,SKY LINE E-COMM,SKY LINE E-COMM,24,92,42.0,1,42.0,Gratuita,0.0,42.0,15.76,0.0,15.76,8,11,3,0,0,0,Spedizione GRATUITA: 1 - 4 mar Maggiori informazioni,,4.5,6,14383,8,1.6,False,False,2022-02-21 18:00:00,42.0,False,False,True,False,third_party,False,0.0,0.0,8.0,11.0,0.0,0.0,8,11,0,0,True,True,True,True,0.0,free_explicit,free,True,True,79,80,86,0.9294117647058824,2022-02-21T18:00:00 || Nuovo || SKY LINE E-COMM || SKY LINE E-COMM || 42.0 || 0.0 || Spedizione GRATUITA: 1 - 4 mar Maggiori informazioni || 24 || 92 || 4.5,2022-02-21T18:00:00 || Nuovo || SKY LINE E-COMM || SKY LINE E-COMM || 42.0 || 0.0 || Spedizione GRATUITA: 1 - 4 mar Maggiori informazioni,SKY LINE E-COMM || SKY LINE E-COMM || 42.0 || 0.0 || False || third_party
2022-02-21T18:00:00,0,85,Nuovo,PARTY-GAMES,PARTY-GAMES,1889,87,57.0,1,57.0,Gratuita,0.0,57.0,30.76,0.0,30.76,7,10,3,0,0,0,Spedizione GRATUITA: 28 feb - 3 mar Maggiori informazioni,,4.5,5,12518,13,2.17,False,False,2022-02-21 18:00:00,57.0,False,False,True,False,third_party,False,0.0,0.0,7.0,10.0,0.0,0.0,7,10,0,0,True,True,True,True,0.0,free_explicit,free,True,True,80,81,86,0.9411764705882353,2022-02-21T18:00:00 || Nuovo || PARTY-GAMES || PARTY-GAMES || 57.0 || 0.0 || Spedizione GRATUITA: 28 feb - 3 mar Maggiori informazioni || 1889 || 87 || 4.5,2022-02-21T18:00:00 || Nuovo || PARTY-GAMES || PARTY-GAMES || 57.0 || 0.0 || Spedizione GRATUITA: 28 feb - 3 mar Maggiori informazioni,PARTY-GAMES || PARTY-GAMES || 57.0 || 0.0 || False || third_party
2022-02-21T18:00:00,0,86,Nuovo,Scontolo,Scontolo,2431,84,57.5,1,57.5,A Pagamento,5.99,63.49,31.26,5.99,37.25,8,10,2,7,9,2,"Consegna a 5,99 € : 1 - 3 mar Maggiori informazioni Consegna più veloce: 28 feb - 2 mar Maggiori informazioni",,4.5,5,11976,16,2.41,False,False,2022-02-21 18:00:00,63.49,False,False,True,False,third_party,False,0.0,0.0,8.0,10.0,7.0,9.0,8,10,7,9,True,True,True,True,5.99,paid_explicit,paid,True,True,81,82,86,0.9529411764705882,"2022-02-21T18:00:00 || Nuovo || Scontolo || Scontolo || 57.5 || 5.99 || Consegna a 5,99 € : 1 - 3 mar Maggiori informazioni Consegna più veloce: 28 feb - 2 mar Maggiori informazioni || 2431 || 84 || 4.5","2022-02-21T18:00:00 || Nuovo || Scontolo || Scontolo || 57.5 || 5.99 || Consegna a 5,99 € : 1 - 3 mar Maggiori informazioni Consegna più veloce: 28 feb - 2 mar Maggiori informazioni",Scontolo || Scontolo || 63.49 || 5.99 || False || third_party
2022-02-21T18:00:00,0,87,Nuovo,Vipdomo,Vipdomo,429,79,50.5,1,50.5,A Pagamento,13.18,63.68,24.26,13.18,37.44,14,17,3,0,0,0,"Consegna a 13,18 € : 7 - 10 mar Maggiori informazioni",,4.0,12,13978,21,2.42,False,False,2022-02-21 18:00:00,63.68,False,False,True,False,third_party,False,0.0,0.0,,,,,14,17,0,0,True,True,False,True,13.18,paid_explicit,paid,True,True,82,83,86,0.9647058823529412,"2022-02-21T18:00:00 || Nuovo || Vipdomo || Vipdomo || 50.5 || 13.18 || Consegna a 13,18 € : 7 - 10 mar Maggiori informazioni || 429 || 79 || 4.0","2022-02-21T18:00:00 || Nuovo || Vipdomo || Vipdomo || 50.5 || 13.18 || Consegna a 13,18 € : 7 - 10 mar Maggiori informazioni",Vipdomo || Vipdomo || 63.68 || 13.18 || False || third_party
2022-02-21T18:00:00,0,88,Nuovo,Happy Home Srl,Happy Home Srl,950,94,67.0,1,67.0,Gratuita,0.0,67.0,40.76,0.0,40.76,9,10,1,0,0,0,Spedizione GRATUITA: 2 - 3 mar Maggiori informazioni,,4.5,7,13457,6,2.55,False,False,2022-02-21 18:00:00,67.0,False,False,True,False,third_party,False,0.0,0.0,9.0,10.0,0.0,0.0,9,10,0,0,True,True,True,True,0.0,free_explicit,free,True,True,83,84,86,0.9764705882352941,2022-02-21T18:00:00 || Nuovo || Happy Home Srl || Happy Home Srl || 67.0 || 0.0 || Spedizione GRATUITA: 2 - 3 mar Maggiori informazioni || 950 || 94 || 4.5,2022-02-21T18:00:00 || Nuovo || Happy Home Srl || Happy Home Srl || 67.0 || 0.0 || Spedizione GRATUITA: 2 - 3 mar Maggiori informazioni,Happy Home Srl || Happy Home Srl || 67.0 || 0.0 || False || third_party
2022-02-21T18:00:00,0,89,Nuovo,Happy Home Srl,Happy Home Srl,950,94,68.0,1,68.0,Gratuita,0.0,68.0,41.76,0.0,41.76,9,11,2,0,0,0,Spedizione GRATUITA: 2 - 4 mar Maggiori informazioni,,4.5,7,13457,6,2.59,False,False,2022-02-21 18:00:00,68.0,False,False,True,False,third_party,False,0.0,0.0,9.0,11.0,0.0,0.0,9,11,0,0,True,True,True,True,0.0,free_explicit,free,True,True,84,85,86,0.9882352941176471,2022-02-21T18:00:00 || Nuovo || Happy Home Srl || Happy Home Srl || 68.0 || 0.0 || Spedizione GRATUITA: 2 - 4 mar Maggiori informazioni || 950 || 94 || 4.5,2022-02-21T18:00:00 || Nuovo || Happy Home Srl || Happy Home Srl || 68.0 || 0.0 || Spedizione GRATUITA: 2 - 4 mar Maggiori informazioni,Happy Home Srl || Happy Home Srl || 68.0 || 0.0 || False || third_party
2022-02-21T18:00:00,0,90,Nuovo,TPC Mobile,TPC Mobile,73,97,49.0,1,49.0,A Pagamento,19.99,68.98,22.76,19.98,42.74,4,9,5,0,0,0,"Consegna a 19,99 € : 25 feb - 2 mar Maggiori informazioni",,5.0,2,14334,3,2.62,False,False,2022-02-21 18:00:00,68.99,False,False,True,False,third_party,False,-0.009999999999990905,0.009999999999990905,,,,,4,9,0,0,True,True,False,True,19.99,paid_explicit,paid,True,True,85,86,86,1.0,"2022-02-21T18:00:00 || Nuovo || TPC Mobile || TPC Mobile || 49.0 || 19.99 || Consegna a 19,99 € : 25 feb - 2 mar Maggiori informazioni || 73 || 97 || 5.0","2022-02-21T18:00:00 || Nuovo || TPC Mobile || TPC Mobile || 49.0 || 19.99 || Consegna a 19,99 € : 25 feb - 2 mar Maggiori informazioni",TPC Mobile || TPC Mobile || 68.99 || 19.99 || False || third_party
2022-02-22T12:00:00,1,0,Nuovo,Amazon,Amazon,8507,0,37.99,1,37.99,Gratuita,0.0,37.99,11.75,0.0,11.75,3,3,0,0,0,0,"Spedizione GRATUITA: venerdì, 25 feb Maggiori informazioni",,4.5,1,5902,100,1.44,True,True,2022-02-22 12:00:00,37.99,True,False,False,True,amazon_retail,False,0.0,0.0,3.0,3.0,0.0,0.0,3,3,0,0,True,True,True,True,0.0,free_explicit,free,True,True,0,1,78,0.0,"2022-02-22T12:00:00 || Nuovo || Amazon || Amazon || 37.99 || 0.0 || Spedizione GRATUITA: venerdì, 25 feb Maggiori informazioni || 8507 || 0 || 4.5","2022-02-22T12:00:00 || Nuovo || Amazon || Amazon || 37.99 || 0.0 || Spedizione GRATUITA: venerdì, 25 feb Maggiori informazioni",Amazon || Amazon || 37.99 || 0.0 || True || amazon_retail
2022-02-22T12:00:00,0,2,Nuovo,Bacom,Bacom,14409,95,39.9,1,39.9,Gratuita,0.0,39.9,13.66,0.0,13.66,8,13,5,7,9,2,Spedizione GRATUITA: 2 - 7 mar Maggiori informazioni Consegna più veloce: 1 - 3 mar Maggiori informazioni,,4.5,5,0,5,1.52,False,False,2022-02-22 12:00:00,39.9,False,False,True,False,third_party,False,0.0,0.0,8.0,13.0,7.0,9.0,8,13,7,9,True,True,True,True,0.0,free_explicit,free,True,True,1,2,78,0.012987012987012988,2022-02-22T12:00:00 || Nuovo || Bacom || Bacom || 39.9 || 0.0 || Spedizione GRATUITA: 2 - 7 mar Maggiori informazioni Consegna più veloce: 1 - 3 mar Maggiori informazioni || 14409 || 95 || 4.5,2022-02-22T12:00:00 || Nuovo || Bacom || Bacom || 39.9 || 0.0 || Spedizione GRATUITA: 2 - 7 mar Maggiori informazioni Consegna più veloce: 1 - 3 mar Maggiori informazioni,Bacom || Bacom || 39.9 || 0.0 || False || third_party
2022-02-22T12:00:00,0,3,Nuovo,GoPrice,GoPrice,6868,75,39.99,1,39.99,Gratuita,0.0,39.99,13.75,0.0,13.75,6,9,3,0,0,0,Spedizione GRATUITA: 28 feb - 3 mar Maggiori informazioni,,4.0,4,7541,25,1.52,False,False,2022-02-22 12:00:00,39.99,False,False,True,False,third_party,False,0.0,0.0,6.0,9.0,0.0,0.0,6,9,0,0,True,True,True,True,0.0,free_explicit,free,True,True,2,3,78,0.025974025974025976,2022-02-22T12:00:00 || Nuovo || GoPrice || GoPrice || 39.99 || 0.0 || Spedizione GRATUITA: 28 feb - 3 mar Maggiori informazioni || 6868 || 75 || 4.0,2022-02-22T12:00:00 || Nuovo || GoPrice || GoPrice || 39.99 || 0.0 || Spedizione GRATUITA: 28 feb - 3 mar Maggiori informazioni,GoPrice || GoPrice || 39.99 || 0.0 || False || third_party
2022-02-22T12:00:00,0,4,Nuovo,SKY LINE E-COMM,Amazon,24,92,40.5,1,40.5,Gratuita,0.0,40.5,14.26,0.0,14.26,6,6,0,0,0,0,"Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni",,4.5,4,14385,8,1.54,True,False,2022-02-22 12:00:00,40.5,False,False,True,True,third_party,False,0.0,0.0,6.0,6.0,0.0,0.0,6,6,0,0,True,True,True,True,0.0,free_explicit,free,True,True,3,4,78,0.03896103896103896,"2022-02-22T12:00:00 || Nuovo || SKY LINE E-COMM || Amazon || 40.5 || 0.0 || Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni || 24 || 92 || 4.5","2022-02-22T12:00:00 || Nuovo || SKY LINE E-COMM || Amazon || 40.5 || 0.0 || Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni",SKY LINE E-COMM || Amazon || 40.5 || 0.0 || True || third_party
2022-02-22T12:00:00,0,5,Nuovo,Albaeleshop,Albaeleshop,256,95,40.7,1,40.7,Gratuita,0.0,40.7,14.46,0.0,14.46,8,13,5,0,0,0,Spedizione GRATUITA: 2 - 7 mar Maggiori informazioni,,4.5,6,14153,5,1.55,False,False,2022-02-22 12:00:00,40.7,False,False,True,False,third_party,False,0.0,0.0,8.0,13.0,0.0,0.0,8,13,0,0,True,True,True,True,0.0,free_explicit,free,True,True,4,5,78,0.05194805194805195,2022-02-22T12:00:00 || Nuovo || Albaeleshop || Albaeleshop || 40.7 || 0.0 || Spedizione GRATUITA: 2 - 7 mar Maggiori informazioni || 256 || 95 || 4.5,2022-02-22T12:00:00 || Nuovo || Albaeleshop || Albaeleshop || 40.7 || 0.0 || Spedizione GRATUITA: 2 - 7 mar Maggiori informazioni,Albaeleshop || Albaeleshop || 40.7 || 0.0 || False || third_party
2022-02-22T12:00:00,0,6,Nuovo,Welcome to Mall,Amazon,303,82,40.9,1,40.9,Gratuita,0.0,40.9,14.66,0.0,14.66,7,7,0,0,0,0,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",,4.0,5,14106,18,1.55,True,False,2022-02-22 12:00:00,40.9,False,False,True,True,third_party,False,0.0,0.0,7.0,7.0,0.0,0.0,7,7,0,0,True,True,True,True,0.0,free_explicit,free,True,True,5,6,78,0.06493506493506493,"2022-02-22T12:00:00 || Nuovo || Welcome to Mall || Amazon || 40.9 || 0.0 || Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni || 303 || 82 || 4.0","2022-02-22T12:00:00 || Nuovo || Welcome to Mall || Amazon || 40.9 || 0.0 || Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni",Welcome to Mall || Amazon || 40.9 || 0.0 || True || third_party
2022-02-22T12:00:00,0,7,Nuovo,Excellent Mi Store,Amazon,651,92,42.0,1,42.0,Gratuita,0.0,42.0,15.76,0.0,15.76,6,6,0,0,0,0,"Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni",,4.5,4,13758,8,1.6,True,False,2022-02-22 12:00:00,42.0,False,False,True,True,third_party,False,0.0,0.0,6.0,6.0,0.0,0.0,6,6,0,0,True,True,True,True,0.0,free_explicit,free,True,True,6,7,78,0.07792207792207792,"2022-02-22T12:00:00 || Nuovo || Excellent Mi Store || Amazon || 42.0 || 0.0 || Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni || 651 || 92 || 4.5","2022-02-22T12:00:00 || Nuovo || Excellent Mi Store || Amazon || 42.0 || 0.0 || Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni",Excellent Mi Store || Amazon || 42.0 || 0.0 || True || third_party
2022-02-22T12:00:00,0,8,Nuovo,Monclick,Monclick,3781,82,43.0,1,43.0,Gratuita,0.0,43.0,16.76,0.0,16.76,7,10,3,0,0,0,Spedizione GRATUITA: 1 - 4 mar Maggiori informazioni,,4.0,5,10628,18,1.63,False,False,2022-02-22 12:00:00,43.0,False,False,True,False,third_party,False,0.0,0.0,7.0,10.0,0.0,0.0,7,10,0,0,True,True,True,True,0.0,free_explicit,free,True,True,7,8,78,0.09090909090909091,2022-02-22T12:00:00 || Nuovo || Monclick || Monclick || 43.0 || 0.0 || Spedizione GRATUITA: 1 - 4 mar Maggiori informazioni || 3781 || 82 || 4.0,2022-02-22T12:00:00 || Nuovo || Monclick || Monclick || 43.0 || 0.0 || Spedizione GRATUITA: 1 - 4 mar Maggiori informazioni,Monclick || Monclick || 43.0 || 0.0 || False || third_party
2022-02-22T12:00:00,0,10,Nuovo,GIOIAPURA,GIOIAPURA,7139,88,43.64,1,43.64,Gratuita,0.0,43.64,17.4,0.0,17.4,3,7,4,0,0,0,Spedizione GRATUITA: 25 feb - 1 mar Maggiori informazioni,,4.5,1,7270,12,1.66,False,False,2022-02-22 12:00:00,43.64,False,False,True,False,third_party,False,0.0,0.0,3.0,7.0,0.0,0.0,3,7,0,0,True,True,True,True,0.0,free_explicit,free,True,True,8,9,78,0.1038961038961039,2022-02-22T12:00:00 || Nuovo || GIOIAPURA || GIOIAPURA || 43.64 || 0.0 || Spedizione GRATUITA: 25 feb - 1 mar Maggiori informazioni || 7139 || 88 || 4.5,2022-02-22T12:00:00 || Nuovo || GIOIAPURA || GIOIAPURA || 43.64 || 0.0 || Spedizione GRATUITA: 25 feb - 1 mar Maggiori informazioni,GIOIAPURA || GIOIAPURA || 43.64 || 0.0 || False || third_party
2022-02-22T12:00:00,0,11,Nuovo,Bwilld,Amazon,101,100,43.99,1,43.99,Gratuita,0.0,43.99,17.75,0.0,17.75,3,3,0,0,0,0,"Spedizione GRATUITA: venerdì, 25 feb Maggiori informazioni",,5.0,1,14308,0,1.67,True,False,2022-02-22 12:00:00,43.99,False,False,True,True,third_party,False,0.0,0.0,3.0,3.0,0.0,0.0,3,3,0,0,True,True,True,True,0.0,free_explicit,free,True,True,9,10,78,0.11688311688311688,"2022-02-22T12:00:00 || Nuovo || Bwilld || Amazon || 43.99 || 0.0 || Spedizione GRATUITA: venerdì, 25 feb Maggiori informazioni || 101 || 100 || 5.0","2022-02-22T12:00:00 || Nuovo || Bwilld || Amazon || 43.99 || 0.0 || Spedizione GRATUITA: venerdì, 25 feb Maggiori informazioni",Bwilld || Amazon || 43.99 || 0.0 || True || third_party
2022-02-22T12:00:00,0,12,Nuovo,New World EU Store,Amazon,8,88,43.99,1,43.99,Gratuita,0.0,43.99,17.75,0.0,17.75,6,6,0,0,0,0,"Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni",,4.5,4,14401,12,1.67,True,False,2022-02-22 12:00:00,43.99,False,False,True,True,third_party,False,0.0,0.0,6.0,6.0,0.0,0.0,6,6,0,0,True,True,True,True,0.0,free_explicit,free,True,True,10,11,78,0.12987012987012986,"2022-02-22T12:00:00 || Nuovo || New World EU Store || Amazon || 43.99 || 0.0 || Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni || 8 || 88 || 4.5","2022-02-22T12:00:00 || Nuovo || New World EU Store || Amazon || 43.99 || 0.0 || Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni",New World EU Store || Amazon || 43.99 || 0.0 || True || third_party
2022-02-22T12:00:00,0,13,Nuovo,Mobile World S.A.,Amazon,1,100,44.0,1,44.0,Gratuita,0.0,44.0,17.76,0.0,17.76,9,9,0,8,8,0,"Spedizione GRATUITA: giovedì, 3 mar Maggiori informazioni Consegna più veloce: mercoledì, 2 mar Ordina entro 4 ore e 20 minMaggiori informazioni",,5.0,6,14408,0,1.67,True,False,2022-02-22 12:00:00,44.0,False,False,True,True,third_party,False,0.0,0.0,9.0,9.0,8.0,8.0,9,9,8,8,True,True,True,True,0.0,free_explicit,free,True,True,11,12,78,0.14285714285714285,"2022-02-22T12:00:00 || Nuovo || Mobile World S.A. || Amazon || 44.0 || 0.0 || Spedizione GRATUITA: giovedì, 3 mar Maggiori informazioni Consegna più veloce: mercoledì, 2 mar Ordina entro 4 ore e 20 minMaggiori informazioni || 1 || 100 || 5.0","2022-02-22T12:00:00 || Nuovo || Mobile World S.A. || Amazon || 44.0 || 0.0 || Spedizione GRATUITA: giovedì, 3 mar Maggiori informazioni Consegna più veloce: mercoledì, 2 mar Ordina entro 4 ore e 20 minMaggiori informazioni",Mobile World S.A. || Amazon || 44.0 || 0.0 || True || third_party
2022-02-22T12:00:00,0,14,Nuovo,i-Storeparts srl,i-Storeparts srl,2,50,44.9,1,44.9,Gratuita,0.0,44.9,18.66,0.0,18.66,7,7,0,2,3,1,"Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni Consegna più veloce: 24 - 25 feb Maggiori informazioni",,3.5,0,14407,50,1.71,False,False,2022-02-22 12:00:00,44.9,False,False,True,False,third_party,False,0.0,0.0,7.0,7.0,2.0,3.0,7,7,2,3,True,True,True,True,0.0,free_explicit,free,True,True,12,13,78,0.15584415584415584,"2022-02-22T12:00:00 || Nuovo || i-Storeparts srl || i-Storeparts srl || 44.9 || 0.0 || Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni Consegna più veloce: 24 - 25 feb Maggiori informazioni || 2 || 50 || 3.5","2022-02-22T12:00:00 || Nuovo || i-Storeparts srl || i-Storeparts srl || 44.9 || 0.0 || Spedizione GRATUITA: martedì, 1 mar Maggiori informazioni Consegna più veloce: 24 - 25 feb Maggiori informazioni",i-Storeparts srl || i-Storeparts srl || 44.9 || 0.0 || False || third_party
2022-02-22T12:00:00,0,15,Nuovo,oltrade,Amazon,38,100,44.99,1,44.99,Gratuita,0.0,44.99,18.75,0.0,18.75,6,6,0,0,0,0,"Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni",,5.0,4,14371,0,1.71,True,False,2022-02-22 12:00:00,44.99,False,False,True,True,third_party,False,0.0,0.0,6.0,6.0,0.0,0.0,6,6,0,0,True,True,True,True,0.0,free_explicit,free,True,True,13,14,78,0.16883116883116883,"2022-02-22T12:00:00 || Nuovo || oltrade || Amazon || 44.99 || 0.0 || Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni || 38 || 100 || 5.0","2022-02-22T12:00:00 || Nuovo || oltrade || Amazon || 44.99 || 0.0 || Spedizione GRATUITA: lunedì, 28 feb Maggiori informazioni",oltrade || Amazon || 44.99 || 0.0 || True || third_party
2022-02-22T12:00:00,0,16,Nuovo,Juke Box,Juke Box,1140,98,45.1,1,45.1,Gratuita,0.0,45.1,18.86,0.0,18.86,7,10,3,0,0,0,Spedizione GRATUITA: 1 - 4 mar Maggiori informazioni,,5.0,5,13269,2,1.71,False,False,2022-02-22 12:00:00,45.1,False,False,True,False,third_party,False,0.0,0.0,7.0,10.0,0.0,0.0,7,10,0,0,True,True,True,True,0.0,free_explicit,free,True,True,14,15,78,0.18181818181818182,2022-02-22T12:00:00 || Nuovo || Juke Box || Juke Box || 45.1 || 0.0 || Spedizione GRATUITA: 1 - 4 mar Maggiori informazioni || 1140 || 98 || 5.0,2022-02-22T12:00:00 || Nuovo || Juke Box || Juke Box || 45.1 || 0.0 || Spedizione GRATUITA: 1 - 4 mar Maggiori informazioni,Juke Box || Juke Box || 45.1 || 0.0 || False || third_party
2022-02-22T12:00:00,0,17,Nuovo,EURO DK,Amazon,2112,99,45.84,1,45.84,Gratuita,0.0,45.84,19.6,0.0,19.6,9,9,0,8,8,0,"Spedizione GRATUITA: giovedì, 3 mar Maggiori informazioni Consegna più veloce: mercoledì, 2 mar Ordina entro 4 ore e 20 minMaggiori informazioni",,5.0,6,12297,1,1.74,True,False,2022-02-22 12:00:00,45.84,False,False,True,True,third_party,False,0.0,0.0,9.0,9.0,8.0,8.0,9,9,8,8,True,True,True,True,0.0,free_explicit,free,True,True,15,16,78,0.19480519480519481,"2022-02-22T12:00:00 || Nuovo || EURO DK || Amazon || 45.84 || 0.0 || Spedizione GRATUITA: giovedì, 3 mar Maggiori informazioni Consegna più veloce: mercoledì, 2 mar Ordina entro 4 ore e 20 minMaggiori informazioni || 2112 || 99 || 5.0","2022-02-22T12:00:00 || Nuovo || EURO DK || Amazon || 45.84 || 0.0 || Spedizione GRATUITA: giovedì, 3 mar Maggiori informazioni Consegna più veloce: mercoledì, 2 mar Ordina entro 4 ore e 20 minMaggiori informazioni",EURO DK || Amazon || 45.84 || 0.0 || True || third_party
2022-02-22T12:00:00,0,18,Nuovo,KSL Global Store,Amazon,1,100,45.99,1,45.99,Gratuita,0.0,45.99,19.75,0.0,19.75,8,8,0,0,0,0,"Spedizione GRATUITA: mercoledì, 2 mar Maggiori informazioni",,5.0,6,14408,0,1.75,True,False,2022-02-22 12:00:00,45.99,False,False,True,True,third_party,False,0.0,0.0,8.0,8.0,0.0,0.0,8,8,0,0,True,True,True,True,0.0,free_explicit,free,True,True,16,17,78,0.2077922077922078,"2022-02-22T12:00:00 || Nuovo || KSL Global Store || Amazon || 45.99 || 0.0 || Spedizione GRATUITA: mercoledì, 2 mar Maggiori informazioni || 1 || 100 || 5.0","2022-02-22T12:00:00 || Nuovo || KSL Global Store || Amazon || 45.99 || 0.0 || Spedizione GRATUITA: mercoledì, 2 mar Maggiori informazioni",KSL Global Store || Amazon || 45.99 || 0.0 || True || third_party
2022-02-22T12:00:00,0,19,Nuovo,kemite electronics store,kemite electronics store,160,85,45.99,1,45.99,Gratuita,0.0,45.99,19.75,0.0,19.75,17,33,16,0,0,0,Spedizione GRATUITA: 11 - 28 mar Maggiori informazioni,,4.5,15,14249,15,1.75,False,False,2022-02-22 12:00:00,45.99,False,False,True,False,third_party,False,0.0,0.0,17.0,34.0,0.0,0.0,17,34,0,0,True,True,True,True,0.0,free_explicit,free,True,True,17,18,78,0.22077922077922077,2022-02-22T12:00:00 || Nuovo || kemite electronics store || kemite electronics store || 45.99 || 0.0 || Spedizione GRATUITA: 11 - 28 mar Maggiori informazioni || 160 || 85 || 4.5,2022-02-22T12:00:00 || Nuovo || kemite electronics store || kemite electronics store || 45.99 || 0.0 || Spedizione GRATUITA: 11 - 28 mar Maggiori informazioni,kemite electronics store || kemite electronics store || 45.99 || 0.0 || False || third_party
